locus,Protein_short,Protein_synonyms_UniProt,0,15,30,45,60,75,90,105,120,135,150,165,180,210,240,270,300,330,360,390,420,450,480
BSU14540,ykzG,ykzG,-0.45674227,0.104321045,0.713886255,0.815085573,-1.10393413,0.227726864,1.048198508,-0.9938073,0.541175576,0.777737011,0.402669623,1.772580469,-0.129680916,0.75125116,-1.700987876,-0.335169837,-1.21756037,-1.964146774,-0.273274894,-0.073815613,-0.672164654,-0.123646544,1.890299092
BSU23960,artR,artM,-0.095572097,0.511383395,0.312033637,0.500124473,-0.226487761,0.324633173,0.375659772,-0.193523931,0.411570422,0.307273297,1.024139607,1.579205433,1.165960421,0.927595453,-1.57206312,-2.659632701,-0.834149196,0.144743425,0.160070225,-0.707050287,-1.989512578,0.0096015,0.523997438
BSU11730,cotO,cotO,1.74528645,0.669956354,0.133120373,-1.896965415,0.614883684,-1.17891264,0.708102682,0.945735436,-0.630907475,0.530346888,1.316888294,0.45029285,0.80970205,0.703972336,-0.016164563,-0.055931024,-0.61198621,-1.575236519,-0.630726563,0.301071753,0.560383692,-1.682549415,-1.210363017
BSU13130,proA,proA,1.383788169,0.673624034,0.818595516,-0.023437848,-0.645939134,-0.865992563,0.508398213,1.025290056,-1.020902827,-0.585890001,0.789664617,-0.270378881,-1.81773062,0.091239959,-0.576464027,-0.682269947,-2.257602567,-0.501614901,0.779925925,0.405403355,1.153379217,1.683996601,-0.065082346
BSU27650,secDF,secDF,0.8249395,1.059874922,1.105383695,0.624716532,0.37615112,0.582564333,0.983499423,0.593467438,-0.375920438,-3.581430123,-0.5382284,0.520791881,0.284184798,-0.021629549,-0.277946845,-0.036433957,-0.54875986,0.334043591,-1.0677849,-0.391274128,0.547369034,-1.042752043,0.045173976
BSU04570,murF,murF,0.453205303,0.42052148,0.274741377,0.566898279,0.199739909,0.709675131,-0.615867641,0.534654117,0.248541487,0.70811775,1.549183381,0.001211376,-2.446033114,0.561396469,0.198581452,0.645129426,-0.909117927,-1.490553031,0.11330613,-2.406052752,-0.176614478,-0.293031497,1.152367375
BSU15890,plsX,plsX,-0.099956417,0.930691425,0.738754423,0.819798863,-0.337030737,0.799643399,0.822841696,0.227499587,0.994005338,0.889273428,0.065394992,-1.247237474,-1.998423496,-1.804189445,0.197726126,0.344170796,0.557241828,-0.467316281,-0.549839723,1.958831632,-0.594746564,-1.38076069,-0.866372706
BSU11850,yjcG,yjcG,0.865210012,0.783589264,0.629233164,0.956537392,0.441751182,0.823710298,-0.075615587,0.103585095,-0.553045605,-0.420125155,-0.018615694,0.274762373,0.596732323,0.402856429,-1.77962515,-1.237128859,0.033978843,-1.155606549,-0.970660498,0.488111523,-2.513096053,0.409944199,1.913517053
BSU35640,lytA,lytA,1.418424588,1.332263047,0.969018823,0.707268415,0.725875224,0.492958655,0.23699185,1.973619489,-2.341590601,-0.453220032,-0.753310165,-0.408758603,-0.338423808,-0.663291378,-0.226975958,-0.664897326,-0.663040971,-0.264381241,-0.108256619,-0.233708146,-1.780266888,0.139944585,0.903757061
BSU00600,yabP,yabP,-0.019954852,-2.065780938,-0.838139879,1.448348653,1.123467237,1.099074534,1.504295369,1.501913378,-0.102483704,-0.413651354,-0.147267077,-0.918493475,-0.375923212,0.255014394,0.721562249,-1.025058583,0.459392871,-1.230859981,-0.274281198,-0.326794214,0.891423606,-1.531412455,0.265608633
BSU04670,rsbRA,ycxR,0.163990037,-0.058583326,1.087543118,0.236159419,0.645123775,-0.38008574,1.259182304,-0.930156517,-0.53425897,1.048426655,0.068915222,1.380700466,1.227882593,-1.571513127,1.104624351,-0.19723308,-2.052618322,0.616191621,-1.059747784,-0.059583185,0.180936746,-1.818722958,-0.357173299
BSU28020,mreC,mreC,-0.258364617,0.569289818,0.977349344,-1.04328545,0.60549066,0.705769199,1.125832066,0.903624094,-0.19267311,-1.42855241,0.825326169,0.911308666,1.057730153,0.356026971,0.4588649,-1.098812849,-1.829242557,-1.073808514,-0.119588478,-2.261699335,-0.276801932,0.728012504,0.358204708
BSU31370,yugJ,yugJ,-0.415044518,-0.831568284,-2.295809493,-0.821055193,-1.332419218,-1.212638287,-0.351763823,1.696086435,0.618549228,1.004181782,1.333550146,0.111651225,0.970764687,0.844987043,1.229979108,-0.068767961,-0.104204724,-0.845611953,-0.077883448,-0.197325078,-0.58588909,0.121809279,1.208422138
BSU30650,dps,dps,0.072702682,-0.840068655,-1.39022867,-0.932269787,-0.508242428,-0.454024969,-1.19956119,0.808385457,0.182427455,1.087783508,0.880094466,-0.721233421,-0.314314398,1.056467245,1.459238993,0.014185263,-1.609389472,-0.502549565,-0.499933474,-0.578090954,0.835112681,0.87749657,2.276012664
BSU33540,yvaB,azoR2,-0.887580832,-1.353180666,-1.65984534,-1.676579705,-1.692651234,-1.515980346,-0.865048026,0.054048731,0.438073727,0.792774722,1.062276154,0.963203064,1.203639537,1.229572168,0.737920081,0.612869692,0.484539773,0.357622302,0.619081072,0.034543507,0.29188025,0.296616354,0.472205017
BSU23040,fer,fer,-1.686709203,-1.71499216,-1.540488724,-1.398448573,-1.142998205,-0.237093874,-0.245974452,-0.513905818,0.122985733,0.348571588,0.961883692,0.729500437,0.864003143,1.611492872,1.268599914,1.441116683,0.792283344,0.743079914,0.349095036,-0.206501281,-0.454018002,-0.144454987,0.052972923
BSU16860,ymfH,ymfH,-2.037778492,-1.744779072,-1.912518632,-1.10226014,-0.294267552,-0.523198425,0.124767534,0.695898354,0.661149847,1.218172222,1.282985518,0.812947961,1.27149696,0.777532837,0.966619599,0.945433143,0.209215106,0.087523157,-0.07823766,-0.427537682,-0.727661556,-0.133755222,-0.071747804
BSU33610,rnr,rnr,-1.142283679,-1.572724209,-0.886947314,-1.200183908,-1.277181702,1.282569706,-0.358508574,0.498907546,0.080076301,0.058617544,-1.784916736,1.065270983,-0.051031214,-0.110957391,0.329871099,1.251353953,-0.623144199,-0.536007841,0.48083597,1.323170449,0.732496865,0.948234577,1.492481775
BSU22800,spoIVA,spoIVA,-2.954000142,-2.652129908,-1.319696596,-0.061541413,0.378766012,0.607215883,0.616646506,0.69451627,0.759559583,0.680157807,0.744046211,0.687799082,0.679503738,0.511437344,0.376950878,0.305210453,0.184555062,0.032832837,0.113874506,-0.082423272,-0.179167685,-0.077284926,-0.04682823
BSU16880,ymfJ,ymfJ,-1.409661828,-1.60592897,-1.761059175,-1.408403566,-1.379920305,-1.460051847,-0.813499605,-0.284686791,0.022895121,0.354703259,0.553841981,0.616642527,0.628192612,0.770041011,0.792015291,0.801387207,0.778951336,0.895541826,0.946129797,0.741992739,0.745132862,0.71420144,0.761543077
BSU09150,yhcN,yhcN,-1.396569604,-1.789911302,-1.658246047,-1.708399655,-1.507951461,-1.056114841,-0.790034027,-0.123749056,0.201973072,0.466319784,0.562246414,0.508885765,0.547645233,0.744765649,0.820651397,0.827444345,0.780027885,0.819177526,0.805535462,0.709573189,0.701418198,0.75975518,0.775556894
BSU03930,gdh,gdh,-1.686277612,-1.661523108,-1.981548565,-1.737095535,-1.423607424,-0.643484369,-0.278326258,-0.18153509,0.347542858,0.406786984,0.595163184,0.507517753,0.664473457,0.583052778,0.837009229,1.070622074,1.055825836,0.612048345,0.899757147,0.535113906,0.611809156,0.573196569,0.293478684
BSU18030,tlp,tlp,-1.60431186,-1.443146977,-1.532199235,-1.514035885,-1.43095072,-1.315285693,-0.864223172,-0.483029142,-0.158857899,0.340243702,0.53784784,0.678340486,0.682419629,0.864773415,0.855511611,0.819968919,0.790684202,0.785079941,0.882777612,0.767335905,0.755871905,0.782899996,0.802285421
BSU39580,yxeE,yxeE,-0.966444143,-0.964373731,-0.960283891,-1.0257698,-1.178727383,-1.13018937,-1.552828116,-1.134079697,-1.154975904,-0.668737711,0.388513911,1.058240703,1.496134937,1.367228319,0.896475729,0.732811792,0.725254271,0.680358089,0.664189579,0.740939291,0.635120473,0.706232879,0.644909773
BSU17030,cotE,cotE,-2.475420205,-1.886228989,-1.670225425,-1.41025149,-0.934374358,-0.57900141,-0.257335598,-0.131589132,0.197040785,0.417812596,0.507196744,0.7205016,0.773218986,0.916583583,0.770151386,0.690738577,0.708445605,0.679366829,0.707906849,0.534892676,0.501850718,0.631247574,0.587472099
BSU25080,yqfX,yqfX,-1.630825758,-1.355412381,-1.198314522,-1.546779695,-1.474673013,-1.425366691,-1.022086618,-0.662202577,-0.064839697,0.310378984,0.585981838,0.728492403,0.811786026,0.845617627,0.858231205,0.823525169,0.813663533,0.696028775,0.763252174,0.685500294,0.833455821,0.877795116,0.746791987
BSU08660,sspE,sspE,-1.838091548,-1.55351453,-2.022015612,-1.702777341,-1.224225612,-0.73892771,-0.453651185,-0.277238399,0.055600288,0.466183978,0.595773667,0.689730877,0.76835737,0.826191484,0.74174497,0.703743652,0.700696505,0.712630332,0.752929993,0.672550674,0.684612398,0.717655482,0.722040268
BSU16770,dapA,dapA,-0.345031596,-0.940083392,-0.583957468,-1.103196687,-0.931415189,-1.114206348,-1.137888205,-0.649663992,-0.427280572,0.456867816,0.449629445,0.934685919,1.918756487,1.778020597,1.049207056,1.266847452,1.571705752,0.339216158,-0.254343563,-0.302537649,-1.266878827,-0.353942199,-0.354510996
BSU23490,pupG,punA,-1.134149878,-1.862154143,-1.745560248,-1.188093025,-0.888297789,0.212361288,0.811712378,0.51244108,-0.812889805,-0.623496179,-0.185940487,0.777534021,0.878838396,0.98569041,0.366819232,0.993408048,1.399158406,0.955383597,0.159111711,-0.121676222,1.103199252,-1.339349151,0.745949109
BSU27840,safA,safA,-2.719767842,-2.124969512,-1.873765728,-0.376430639,-0.975113505,-0.298234953,0.130417159,-0.21577843,0.225911775,0.401902157,0.661827802,0.791987765,0.896661144,0.585918431,0.462694924,0.569522921,0.602772433,0.627724709,0.917074925,0.581557105,0.409568444,0.410515183,0.308003732
BSU27830,coxA,coxA,-1.27260999,-1.413349172,-1.442224324,-1.919794079,-1.24786464,-1.483888851,-0.703576152,-0.736504383,-0.098278981,0.37944481,0.574990414,0.657609335,0.73557838,0.841161605,0.822160917,0.781776789,0.785374673,0.767464801,0.852064195,0.767630037,0.748828998,0.80632933,0.797676289
BSU17340,hfq,hfq,-1.402406244,-1.635809117,-0.947403211,-1.635629859,-1.187984701,-1.916992969,-0.583479053,-0.776801599,0.904617672,0.494184305,0.94750808,0.942062947,0.927309556,0.898719037,0.338849893,0.213259235,0.819044263,0.782851257,0.271606337,0.540079055,0.512036311,0.587696618,0.906682187
BSU22920,ypeB,ypeB,-2.030123032,-1.375456804,-1.883231931,-1.434447015,-1.670230318,-0.965405814,-0.422808399,0.10639367,0.366075424,0.558375319,0.675269252,0.806316249,0.667138153,0.687430479,0.62820975,0.556602447,0.646731713,0.749649921,0.87262017,0.595656197,0.728324333,0.676828722,0.460081515
BSU18600,yozQ,yozQ,-1.90233261,-1.295389447,-1.554487863,-1.583438081,-1.490637971,-1.110846004,-0.832741052,-0.507706863,0.250913151,0.57045334,0.624461343,0.611895542,0.663874065,0.803610046,0.715179206,0.765982648,0.725876346,0.535656018,0.800899533,0.80066536,0.746395846,0.848530253,0.813187196
GYO_RS33435,GYO_RS33435,GYO_RS33435,-0.930411438,-0.920668467,-2.513090556,-0.107743268,-0.738447012,0.628350888,0.235080417,0.487363049,0.094978412,0.276913185,0.19580641,0.08835202,2.200864416,0.965593511,0.639487467,0.821025604,1.247921521,0.66906681,0.132731314,-0.470222088,-1.540247103,-0.573701781,-0.889003312
BSU00020,dnaN,dnaN,0.893494204,-1.96975906,0.688922167,-0.228878716,1.008799291,-1.618579909,1.354401291,-0.438978131,-1.518314297,1.08318093,0.21684563,-1.24918386,1.222722577,-0.067508258,-0.328364731,0.365165944,0.410233834,0.028265992,1.575955461,0.400220451,-0.215884923,-1.074069631,-0.538686255
BSU10260,yhfK,yhfK,-2.990966412,0.867906989,1.219078907,-0.402646145,-0.501281424,-0.580028385,-1.681332601,0.829619602,-0.049956057,0.300143627,1.069433487,1.006329038,0.472026651,1.137165227,0.062237967,-0.052718474,-1.112515101,-0.507042676,0.51560627,-0.489972989,-0.277670248,0.48359797,0.682984779
BSU06910,cotJC,cotJC,-1.439584872,-1.304015129,-2.213726465,-2.346204375,-0.787584192,-0.798375877,-0.447382621,0.413154048,0.610211707,0.622755773,0.755520217,0.670707625,0.73494345,0.59545043,0.874607861,0.808353925,0.629531373,0.280832148,0.712734017,-0.160091699,0.518344,0.546243464,0.723575195
BSU06890,cotJA,cotJA,-2.477380506,-1.821354078,-1.204486763,-1.804508078,-1.099182139,-0.741668959,-0.147921836,0.449305867,0.15983749,0.747798564,0.767891684,0.913791784,0.479143618,0.728796683,0.824250149,0.75968632,0.523728505,0.650705448,0.664621584,0.527000789,0.324712642,0.330883399,0.444347834
BSU00560,spoVT,spoVT,-1.718184317,-1.880422078,-1.567429872,-1.304431608,-1.5701203,-0.517881169,-0.823014682,0.00246778,0.501480561,0.949674627,0.954990703,0.996766931,1.038390824,1.032290386,0.797528505,0.690997752,0.311363905,0.309579906,-0.038994712,0.261501902,0.532105367,0.001876323,1.039463266
BSU29500,ytfJ,ytfJ,-1.982591782,0.308105159,-1.780199472,-1.771911796,-1.930014045,-1.29642462,-0.316648416,-0.087038086,0.366722367,0.60065515,0.90884334,0.910282362,0.863618582,0.847007789,0.497435227,0.537175193,0.403401456,0.529206793,0.57431926,-0.056186074,0.6213407,0.458775764,0.794125148
BSU09180,yhcQ,yhcQ,-1.61216062,-1.830636897,-1.62549977,-1.662399473,-1.229035206,-0.702853333,-0.864770596,-0.262746461,0.089856226,0.485452981,0.694948454,0.787373131,0.798151583,0.967050914,0.824984412,0.712764662,-0.096619496,0.727411647,0.869324233,0.302034518,0.94335024,0.737859726,0.946159125
BSU37010,prfA,BSU37010,0.121997514,-1.86951692,-1.195458044,-0.976215073,-1.725118013,-2.062057047,0.731705606,0.371705566,0.642295129,-0.833615882,0.144391602,0.627894266,0.431166049,1.117820795,1.288504784,1.536207001,0.453170756,0.383783501,0.245062229,-0.510480423,0.606427204,0.039694733,0.430634668
BSU28820,ysdC,ysdC,-1.396699998,-1.557210041,-1.228552406,-1.97664818,-1.118525269,-1.145459198,-0.631595082,-0.647666589,0.393941621,0.613851071,1.403414703,1.317927477,0.195241437,0.694602139,0.608680788,0.955022659,0.691519944,1.105073112,0.761231361,-0.156239053,0.217680209,0.569793429,0.330615869
BSU23820,yqjM,namA,-1.440692547,-1.204439289,-0.781900525,-0.499842657,-1.115953521,-1.145017199,0.324303302,0.659224891,0.033985615,0.755476959,1.666395848,1.561638961,1.049128978,0.787817004,0.967145794,-0.974455293,0.120853911,-1.169356175,-1.354656364,0.505022382,-0.344563034,0.445031254,1.154851704
BSU21950,ypzA,ypzA,-1.402391549,-1.992335634,-2.078358128,-1.61791029,-1.024797195,-0.923351434,-0.273704168,-0.338458554,1.072934217,0.352840561,0.477383122,0.403029215,0.300657899,1.107147277,0.804060962,0.794315963,0.758524746,0.642783538,0.790617874,0.547403362,0.469482842,0.600686703,0.52943867
BSU14800,ylaJ,ylaJ,-0.614656765,-1.589704525,-1.769590712,-1.795764248,-1.791997793,-1.412762349,-0.773808975,-0.108626281,0.351881228,0.670109181,0.931376223,0.734279686,0.740605928,0.965515037,0.686432695,0.861867017,0.68215755,0.67512921,0.607995426,0.540717683,0.497659792,0.476802394,0.434382597
BSU29880,malS,malS,-0.649752697,-0.753323819,-2.461250753,-1.06214274,-2.035354508,-1.045242256,-1.217740866,-0.439972652,0.131292711,0.719726353,0.829956522,0.693881157,1.011137166,0.763334628,0.784752911,0.808363068,0.670220656,0.518454693,0.632864082,0.56872808,0.248203076,0.692558908,0.59130628
BSU28660,sspI,sspI,-1.248072204,-1.701321698,-2.054829556,-1.955654991,-1.027482378,-0.642869433,-0.723764927,-0.389542661,0.10644626,0.347931721,0.516330973,0.672301211,0.664195983,0.760263693,0.697671411,0.784030814,1.108018923,0.744733401,0.919973162,0.788393938,0.17672207,0.87409877,0.582425516
BSU23410,spoVAD,spoVAD,-1.222289568,0.395102314,-2.25827983,-1.458731702,-1.605113385,-1.142996925,-1.225459707,-0.268180886,0.274824612,0.823390109,0.445499031,0.550912232,0.389549134,0.814730089,1.1348974,1.204206196,0.764708564,0.682940399,-0.383982381,0.204267514,0.090044629,0.839680164,0.950281998
BSU08110,sspH,sspH,-1.921971791,-1.980166609,-1.549726283,-1.615090609,-0.854154004,-1.348719952,-0.28917077,-0.101555837,0.020822604,0.518303936,0.635891029,0.638736073,0.687313162,0.82942363,0.831299425,0.806314439,0.645462099,0.683180078,0.689978079,0.62544014,0.678484117,0.682276371,0.687630674
BSU37920,ywdL,gerQ,-1.450898794,-2.498318934,-2.052734113,-1.506729467,-0.879002456,0.148347448,-0.021389678,0.215436676,0.779297704,-0.064750687,0.535184925,1.323499187,1.162587227,0.996901239,0.310522649,0.382927416,0.350763189,0.422836709,0.580989177,0.205159536,0.218479019,0.361181186,0.479710842
BSU28370,rph,rph,-1.787127011,-1.926018875,-1.614560755,0.842816619,-0.889278679,0.504721649,1.020595604,1.040046035,0.351078341,0.889536701,0.440763955,0.012458091,1.30398883,1.817979211,0.106020474,-0.492522473,0.059570493,-0.885689296,-0.117171633,0.398421948,-1.031698305,-0.351030057,0.307099131
BSU13470,sspD,sspD,-1.236125844,-1.243185749,-1.698674656,-1.649956844,-1.351623157,-1.07282932,-1.13717763,-0.7574842,0.376503932,0.718609797,0.879896632,0.910153042,1.00173225,0.984128563,1.007565696,0.954060978,0.46244032,0.434141504,0.8230452,0.295533869,1.056404737,0.160954908,0.081885971
BSU29430,ytzD,ytzD,-2.191095806,-1.67287272,-1.75238275,-1.527519102,-1.08549976,-0.600887888,-0.800549774,0.067008647,0.701100321,1.094432884,0.934411798,0.190621254,0.537359239,0.824435576,0.441583186,0.519998998,0.585709662,0.769143421,0.803646339,0.657431925,0.442244104,0.590821116,0.470859328
BSU29570,sspA,sspA,-1.843440418,-1.050187764,-2.096507422,-1.55007483,-1.311715171,-0.946674557,-0.476924689,-0.775238791,0.22333962,0.643124972,0.829250732,0.899431906,0.926335579,0.877180771,0.759682011,0.758850283,0.514323757,0.692516692,0.672666228,0.667262391,0.56426871,0.385037603,0.637492385
BSU32680,iscU,nifU,-1.08311542,-3.710659159,-0.210877751,0.405412364,0.560966156,1.333737514,-0.823103337,-0.089918374,0.860973904,0.220158159,0.907412365,-0.482354163,-0.153470123,1.095539779,0.252519328,-0.467333288,0.452716249,0.092680474,-0.311225984,0.375774299,0.149238795,0.469041568,0.155886643
BSU00160,yaaH,yaaH,-2.553109178,-2.47783017,-1.34099772,-0.752566203,-0.397821808,0.021084616,0.399403716,0.419580984,0.594831559,0.800173721,0.601208595,0.652488908,0.734349075,0.763499776,0.417441707,0.01584853,0.031988128,-0.138796397,0.44240965,1.607300707,0.059837209,-0.496559642,0.596234235
BSU29410,ytkL,ytkL,-0.31314595,-0.100066621,-0.521067315,-0.737717919,-1.996402123,-0.466686743,0.58152749,0.954616677,1.686987616,0.013225236,0.18590357,-0.789407132,0.689948161,0.60676498,-0.594610712,0.54560718,1.620146593,0.011980924,0.713302787,-1.232271806,-2.175872659,0.228652392,1.088585374
BSU16845,ymfF,ymfF,0.126675841,-3.913922216,-0.907628046,-0.56628529,-0.055097764,-0.213430518,0.307638799,0.606455484,0.711453439,0.614909408,0.768021839,0.285859421,-0.11189069,0.904084714,0.562738416,0.730061843,0.706942505,0.129357333,0.369656856,-0.682927699,-0.457841213,-0.42725192,0.512419458
BSU02990,opuAB,opuAB,-1.094903481,-2.348367148,-2.339421445,-0.291954598,-1.629454236,-0.067738099,0.086782435,0.744318357,-0.054048014,0.759078859,0.460577617,0.624066517,0.12393595,-0.437130834,-0.019968923,0.19102534,1.369033297,0.137995673,0.408052672,1.034134408,1.062651473,0.682851445,0.598482734
BSU00120,yaaE,pdxT,1.08162392,0.934326361,-0.337740776,0.745717722,-1.535947328,-2.050127047,-2.434543061,-0.94014351,0.016980237,0.790344374,0.707420904,0.65214182,0.893588857,0.077784257,0.442944193,0.576582223,-0.703491973,-0.862313419,0.808198045,-0.45637428,0.601118816,0.299946824,0.691962839
BSU00680,hprT,hprT,-0.104693263,-0.096723768,-0.866329832,-1.185325923,-0.794672261,-1.30026768,-1.7666879,-0.713124585,-0.426550919,-0.097240096,0.110670435,0.374557291,0.051000651,0.140000958,0.349935981,0.332575081,0.921816658,-0.275498141,1.610632048,-0.639775471,0.708006718,2.862599719,0.805094298
BSU16590,ylxS,rimP,-1.791093188,-0.339266155,-0.993971278,-1.392025668,0.489810467,-1.086302104,0.425311739,0.704265805,0.725606061,0.976017594,0.144093502,1.200456286,1.331760822,0.769147194,0.992909452,1.312752942,0.08688098,0.136545035,-1.48554227,-0.986868664,0.662777277,-0.610401418,-1.27286441
BSU32860,yusN,yusN,-0.393110728,-1.280034157,-2.093104204,-1.914831639,-1.454068818,-1.413023601,-0.934623498,-0.238873522,-0.017579273,0.923685633,0.747961066,0.956036263,0.581462373,0.942413411,0.752907046,0.654262884,0.645378126,0.529300111,0.654418362,0.514368533,0.443331958,0.618230065,0.775493611
BSU32100,yumB,yumB,-0.928932616,-2.738983936,-1.230990737,-1.513349872,-0.742053658,-0.783067449,0.065574417,1.164409238,0.587499515,0.477810122,1.117090591,-0.211173134,1.190868321,1.058243197,0.881387925,1.009301544,0.767386399,-0.228416769,-0.451200269,-0.216878403,0.131342284,0.195695942,0.398437351
BSU09750,sspB,sspB,-1.528976314,-1.419397749,-2.082088166,-2.029043181,-1.21471719,-0.677888232,-0.174611825,0.458593373,-0.041566946,0.773660425,0.584169397,0.333180811,-0.0789339,0.135533009,0.83796442,0.846303126,0.866506712,0.327461313,0.416631591,1.226284837,0.775034203,0.820685623,0.845214662
BSU03870,ycnE,ycnE,-1.63913708,-1.239232554,-0.196066824,-1.582556165,-0.36106552,-1.976838747,0.86419267,-1.267589213,-0.297645529,0.472897092,0.31059563,0.401295884,0.954785867,0.299409923,0.577540866,0.40568967,0.24558941,-0.1944263,1.120326309,-0.638926156,0.766289598,1.487211681,1.487659489
BSU09230,yhcV,yhcV,-1.383848531,-1.063257039,-1.080162595,-1.527145419,-1.376776176,-1.499463645,-1.096956938,-0.71420368,-0.454823288,0.09189855,0.579876782,0.770029631,0.931687041,1.049243859,1.046519959,0.974703171,0.428769316,1.06070131,0.45625879,1.266087648,0.005136324,0.503126984,1.032597947
BSU27410,alaS,alaS,-0.13157734,0.072017033,-0.727449035,0.392280831,-0.527021055,-0.812385856,-0.186025028,-0.3618715,-0.465563936,2.19548372,0.022680876,-0.316221038,-0.058408836,-0.851412889,1.302459869,1.987057236,0.234088135,-0.160236584,-1.198368122,0.800900661,1.602220998,-1.402718605,-1.409929538
BSU00450,sspF,sspF,-0.707834826,-1.845820404,-0.30213999,-2.047209488,-0.864714667,-1.87087232,-0.053910623,-1.364992096,0.813706971,0.039819302,-0.11670892,0.718730958,0.030675319,0.528407561,0.670756685,0.451296542,0.698795878,0.922040647,1.095813898,0.356237158,0.680006696,1.295373007,0.872542713
BSU06840,yeeI,yeeI,0.302300148,0.098493397,-0.042138411,0.029660213,-0.491616365,-1.043095032,-0.969008636,-1.160146595,-0.18324068,-0.051479846,-0.015756633,0.53683504,1.379393104,-0.134103155,-0.152928597,-1.130173424,0.385252885,0.49847881,0.463548482,-2.533406096,2.387637343,1.324207883,0.501286166
BSU34390,pnbA,pnbA,-1.080045966,-0.684633418,-1.032898065,-1.291787125,-1.758220694,-0.494865295,0.669850131,-2.027358743,0.921529027,0.673083143,0.824058841,0.097545923,-0.17216196,0.746460283,1.580575445,0.966885303,-0.283387231,0.266742713,-0.525897892,-0.052086999,0.69164792,0.317788396,1.647176263
BSU28640,pheS,pheS,-0.17168222,0.112390241,-0.382716842,-0.60502284,-1.615262752,-1.20453935,-1.224761156,-0.67204833,1.454746487,0.307182233,1.650554456,0.484965267,1.728761191,0.389408795,-1.236684764,1.108436422,-0.396996597,0.734655492,1.254929202,-1.146837912,-0.457609921,0.474242443,-0.586109544
BSU14100,ykuJ,ykuJ,-1.234106283,-1.556021123,-1.376202992,0.031170501,-1.08842717,-1.095677079,-0.436237113,0.666222455,0.791983948,-1.104392173,0.890549027,1.234851791,1.396311539,0.917288973,0.51973144,0.630493834,-0.728018393,-1.282510167,1.624183336,0.28200717,0.773778345,-0.019671565,0.1626917
BSU14200,ykuS,ykuS,-2.26505806,-2.081013334,-1.88472602,-1.321823576,-0.444109034,-0.637037152,-0.165320865,0.02495226,0.198518238,0.214684406,0.411567306,0.43685595,0.688773413,0.853400453,1.026130016,0.929628402,1.124103954,0.207837861,0.652933509,0.832094353,0.4254643,0.123138174,0.649005446
BSU12490,yjqC,yjqC,-0.78632784,-2.011453799,-1.364320856,-1.190707733,-0.797856707,-1.102631357,-0.586633006,-1.378141057,-0.625079419,0.333461277,0.826820714,0.754177399,0.970910638,1.046758324,0.761780213,0.737518382,-0.118817066,0.748093679,-0.021029699,0.890123143,1.009157589,1.602463214,0.301733967
BSU03910,gabD,gabD,-0.319095743,-1.074094674,-2.406176848,-0.814708137,0.102457511,-0.258044215,0.327159592,-0.291334889,-0.599986157,0.034304791,-0.04096087,-0.168294514,0.284466035,-0.272942647,1.332946661,0.077509857,1.897845494,-0.304484868,1.624299404,1.797467823,0.781832833,-1.021470229,-0.688696209
BSU18670,yoaN,oxdD,-1.380487812,-0.614258958,-1.437688793,-1.085400293,-1.832843128,-1.314776991,-0.889060084,-1.370547632,0.329420327,-0.446429545,0.401105437,0.708138168,0.966532601,0.918692103,1.006704031,0.960495986,1.000064382,0.366204285,0.856421889,0.442870719,0.682043651,0.851252218,0.881547439
BSU03210,ycgN,putC,-0.725908967,-0.36412097,-0.964623106,-0.554819648,-1.650214461,-3.049592601,0.666565768,0.552838809,-0.124341482,-0.409059738,-0.407842277,-0.015196483,-0.0173661,-0.044482058,0.709073531,0.390256002,0.341856804,0.22364662,0.756896587,0.994417593,1.212309952,1.397101757,1.08260447
BSU39420,deoC,dra,0.614610767,0.479462156,-0.020400015,-0.167473288,-1.752981329,-1.982319802,-0.236283791,-0.291976061,0.84079816,0.597354052,0.76391945,-0.259556044,1.06292893,-0.462636968,0.304675391,0.274352938,2.116517135,1.662598654,-1.187692823,-0.918070167,-1.171997932,0.076094485,-0.3419239
BSU34510,yvdQ,yvdQ,-0.924051933,-1.114400691,-1.006088089,-1.09906425,-1.398402995,-1.252270744,-1.323519232,0.010349802,0.917259142,0.936478178,1.520153237,1.362760013,1.511338411,1.588623469,-0.189828754,-0.589713016,0.285453379,0.520156386,-0.327395215,-0.034633934,0.195818745,-0.405792139,0.816770229
BSU25390,yqeZ,yqeZ,-3.498985489,0.203877876,0.027161567,0.391322066,-0.509871417,-0.583964437,0.721226133,0.785204476,0.505920757,1.081980703,1.001391847,0.93966519,0.405502096,0.437357316,0.541982528,-0.034261449,0.215540129,-0.131592956,0.882384427,-0.763509915,-1.134532522,-0.896209058,-0.587589867
BSU23328,ypzJ,ypzJ,-0.201360073,-0.486111813,-1.282486905,-1.819075411,-0.66856112,0.667885065,0.083299353,1.771571102,-1.042229763,0.956295215,-1.213962363,0.64074926,-0.073630972,1.388597218,1.283192813,1.864675259,0.548324426,0.128233174,-0.195103483,-0.636521677,-0.450786374,-0.748868622,-0.514124309
BSU38630,katX,katX,-0.966053968,1.460512555,-1.502407749,-1.975132446,-1.392630677,-0.315533414,-0.80917851,-0.522762462,-0.464987616,-0.102014073,-1.263138278,1.276499039,0.853203716,1.487937218,0.484791143,0.612443347,0.266252358,0.350919518,1.389399631,0.343101949,-0.171954935,0.29147017,0.669263486
